gene,stratum,level,n_cells,n_nonzero,mean_lognorm,sum_counts,pct_nonzero,dataset,sample
COL5A1,LMPP_GMP,bin,209,2,0.0152123408334671,2,0.9569,GSE116256,BM5-34p
COL5A2,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
COL6A1,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
COL6A2,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
COL6A3,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
COL11A1,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
FN1,LMPP_GMP,bin,209,1,0.00356514509403401,1,0.4785,GSE116256,BM5-34p
LUM,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
DCN,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
POSTN,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
SPARC,LMPP_GMP,bin,209,34,0.249553079450323,43,16.2679,GSE116256,BM5-34p
BGN,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
VCAN,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
ELN,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
FBN1,LMPP_GMP,bin,209,5,0.0380188722327455,6,2.3923,GSE116256,BM5-34p
MGP,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
OGN,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
ASPN,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
TNC,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
LTBP1,LMPP_GMP,bin,209,3,0.01828106352858,5,1.4354,GSE116256,BM5-34p
LTBP2,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
LOX,LMPP_GMP,bin,209,1,0.00252745801191319,1,0.4785,GSE116256,BM5-34p
LOXL1,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
LOXL2,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
PLOD1,LMPP_GMP,bin,209,1,0.00514863512689821,1,0.4785,GSE116256,BM5-34p
PLOD2,LMPP_GMP,bin,209,15,0.101354661107906,18,7.177,GSE116256,BM5-34p
SERPINH1,LMPP_GMP,bin,209,4,0.0226019559687048,4,1.9139,GSE116256,BM5-34p
SERPINE1,LMPP_GMP,bin,209,1,0.00690518289910889,1,0.4785,GSE116256,BM5-34p
TIMP1,LMPP_GMP,bin,209,5,0.0291398178573388,6,2.3923,GSE116256,BM5-34p
TIMP2,LMPP_GMP,bin,209,5,0.0258424905353663,5,2.3923,GSE116256,BM5-34p
TIMP3,LMPP_GMP,bin,209,5,0.0441494261671878,9,2.3923,GSE116256,BM5-34p
MMP2,LMPP_GMP,bin,209,1,0.00547886892486574,1,0.4785,GSE116256,BM5-34p
MMP9,LMPP_GMP,bin,209,0,0,0,0,GSE116256,BM5-34p
